,start time,end time,Unnamed: 11,viewer feeling of youtuber's style ,describe how to make it,boat restaurant,casual restaurant,fine restaurant,home,other,street restaurant
1710,0.09372892784895483,0.11547194291274733,0.1,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1711,0.024275118004045852,0.04768083036003892,0.2,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1712,0.049898853674983146,0.06908855011352578,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1713,0.1078894133513149,0.1514758352254298,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1714,0.15778826702629806,0.1887771650989296,0.2,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1715,0.2579231287929872,0.2675964969185858,0.2,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1717,0.23533378287255563,0.2731106065520597,0.2,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1718,0.30512474713418747,0.3224132338631203,0.2,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1719,0.3351314902225219,0.3227375932533247,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1720,0.015171948752528659,0.1579630230295167,0.45,4,1,0.0,0.0,0.0,0.0,0.0,1.0
1721,0.12407282535401214,0.12617580278949075,0.25,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1722,0.1335131490222522,0.17028867985728185,0.4,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1724,0.08698583951449763,0.09276678559844308,0.25,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1725,0.13182737693863789,0.13882581900746027,0.45,4,1,0.0,0.0,0.0,0.0,0.0,1.0
1726,0.16587997302764665,0.16574764839442102,0.05,4,1,0.0,0.0,0.0,0.0,0.0,1.0
1727,0.023600809170600135,0.02530003243593902,0.4,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1728,0.026635198921105867,0.028543626337982485,0.35,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1729,0.030681051921780174,0.030489782679208564,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1730,0.15509103169251517,0.15601686668829062,0.3,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1731,0.16250842886041808,0.15698994485890366,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1732,0.08024275118004046,0.14271813168991243,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0.0
1733,0.010114632501685773,0.03405773597145637,0.25,3,1,0.0,0.0,1.0,0.0,0.0,0.0
1734,0.11901550910316926,0.1397988971780733,0.1,4,1,0.0,0.0,1.0,0.0,0.0,0.0
1735,0.17329737019554955,0.1809925397340253,0.4,3,1,0.0,0.0,1.0,0.0,0.0,0.0
1736,0.1928523263654754,0.19883230619526435,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1737,0.014834794335805798,0.037301329873499836,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1738,0.1820633850303439,0.2033733376581252,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1739,0.21207012811867834,0.24878365228673371,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1740,0.045178691840863115,0.06454751865066494,0.0,2,0,0.0,0.0,0.0,0.0,0.0,1.0
1741,0.07619689817936615,0.09665909828089524,0.35,2,0,0.0,0.0,0.0,0.0,0.0,1.0
1742,0.14834794335805798,0.14628608498216022,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1743,0.16014834794335805,0.15601686668829062,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1744,0.1803776129467296,0.17547843010055142,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1745,0.30209035738368173,0.2935452481349335,0.15,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1746,0.30512474713418747,0.29516704508595526,0.3,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1748,0.030006743088334457,0.043788517677586763,0.0,2,0,0.0,0.0,0.0,0.0,0.0,1.0
1749,0.04888739042481457,0.05514109633473889,0.0,2,0,0.0,0.0,0.0,0.0,0.0,1.0
1750,0.04888739042481457,0.05514109633473889,0.0,2,0,0.0,0.0,0.0,0.0,0.0,1.0
1751,0.21375590020229265,0.21213104119364257,0.0,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1753,0.034726904922454484,0.03665261109309115,0.15,2,0,0.0,1.0,0.0,0.0,0.0,0.0
1754,0.07080242751180041,0.08368472267272138,0.0,2,0,0.0,0.0,0.0,0.0,0.0,1.0
1755,0.15374241402562375,0.1530976321764515,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0.0
1756,0.026298044504383007,0.027894907557573793,0.1,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1757,0.031355360755225894,0.033409017191047684,0.15,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1758,0.03506405933917734,0.03665261109309115,0.15,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1759,0.041132838840188805,0.042166720726565035,0.1,3,1,0.0,0.0,0.0,0.0,0.0,1.0
1760,0.01921780175320297,0.13039247486214725,0.3,5,1,0.0,0.0,0.0,0.0,0.0,1.0
1761,0.1712744436952124,0.18553357119688615,0.1,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1762,0.25623735670937287,0.25494648070061626,0.15,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1763,0.3317599460552933,0.3626337982484593,0.15,4,1,0.0,0.0,0.0,0.0,0.0,1.0
1764,0.0030343897505057315,0.11157963023029517,0.25,5,1,0.0,0.0,1.0,0.0,0.0,0.0
1765,0.12980445043830074,0.21115796302302953,0.55,5,1,0.0,0.0,1.0,0.0,0.0,0.0
1766,0.23836817262306137,0.3214401556925073,0.5,5,1,0.0,0.0,1.0,0.0,0.0,0.0
1767,0.022252191503708697,0.16088225754135582,0.95,4,1,0.0,0.0,1.0,0.0,0.0,0.0
1768,0.16925151719487525,0.2075900097307817,0.15,4,1,0.0,0.0,1.0,0.0,0.0,0.0
1769,0.0070802427511800405,0.04346415828738242,0.05,3,0,0.0,0.0,1.0,0.0,0.0,0.0
1770,0.05394470667565745,0.08465780084333442,0.15,3,0,0.0,0.0,1.0,0.0,0.0,0.0
1771,0.0030343897505057315,0.09860525462212132,0.6,4,1,0.0,0.0,1.0,0.0,0.0,0.0
1772,0.004045853000674309,0.0817385663314953,0.35,4,1,0.0,0.0,1.0,0.0,0.0,0.0
1773,0.14160485502360082,0.23029516704508596,0.05,3,1,0.0,0.0,1.0,0.0,0.0,0.0
1774,0.16217127444369522,0.23029516704508596,0.1,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1775,0.3054619015509103,0.34479403178722023,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1776,0.2939986513823331,0.2870580603308466,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1777,0.07720836142953473,0.08984755108660396,0.25,5,1,0.0,1.0,0.0,0.0,0.0,0.0
1778,0.0947403910991234,0.1034706454751865,0.15,5,1,0.0,1.0,0.0,0.0,0.0,0.0
1779,0.10856372218476062,0.1180668180343821,0.1,5,1,0.0,1.0,0.0,0.0,0.0,0.0
1780,0.14463924477410653,0.19721050924424263,0.2,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1781,0.20566419420094403,0.21050924424262082,0.4,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1782,0.2363452461227242,0.2961401232565683,0.4,5,1,0.0,1.0,0.0,0.0,0.0,0.0
1783,0.30950775455158464,0.3289004216672073,0.15,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1784,0.04652730950775455,0.22542977619202076,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1785,0.018880647336480108,0.0859552384041518,0.3,5,1,0.0,1.0,0.0,0.0,0.0,0.0
1786,0.0010114632501685772,0.15180019461563413,0.35,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1787,0.01820633850303439,0.04573467401881284,0.25,4,0,0.0,0.0,0.0,1.0,0.0,0.0
1788,0.05057316250842886,0.07427830035679533,0.1,4,1,0.0,0.0,0.0,1.0,0.0,0.0
1789,0.08293998651382332,0.09665909828089524,0.2,4,1,0.0,0.0,0.0,1.0,0.0,0.0
1790,0.1078894133513149,0.13590658449562115,0.1,5,1,0.0,0.0,0.0,1.0,0.0,0.0
1791,0.02157788267026298,0.16607200778462536,0.5,4,1,1.0,0.0,0.0,0.0,0.0,0.0
1792,0.015171948752528659,0.04573467401881284,0.05,3,0,1.0,0.0,0.0,0.0,0.0,0.0
1793,0.06911665542818611,0.16250405449237756,0.15,4,0,1.0,0.0,0.0,0.0,0.0,0.0
1794,0.0077545515846257585,0.02530003243593902,0.0,4,0,1.0,0.0,0.0,0.0,0.0,0.0
1795,0.020566419420094403,0.06552059682127798,0.4,3,0,1.0,0.0,0.0,0.0,0.0,0.0
1796,0.16587997302764665,0.19461563412260785,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1797,0.124409979770735,0.13396042815439507,0.2,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1798,0.15441672285906946,0.15958481998053844,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1799,0.1392447741065408,0.1391501783976646,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1800,0.14463924477410653,0.14855660071359067,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1801,0.17734322319622386,0.17872202400259488,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1802,0.06608226567768037,0.11157963023029517,0.25,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1803,0.12171274443695212,0.13590658449562115,0.45,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1804,0.14227916385704653,0.18715536814790787,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1805,0.20161834120026972,0.22348361985079468,0.1,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1806,0.20701281186783546,0.22348361985079468,0.25,5,1,0.0,1.0,0.0,0.0,0.0,0.0
1807,0.21375590020229265,0.22348361985079468,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1808,0.23364801078894135,0.25008108984755106,0.3,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1809,0.006743088334457181,0.03081414206941291,0.1,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1810,0.011126095751854349,0.042815439506973724,0.05,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1811,0.044504383007417395,0.07914369120986052,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1812,0.08361429534726905,0.12455400583846903,0.2,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1813,0.05967633175994606,0.07817061303924748,0.15,4,0,0.0,0.0,1.0,0.0,0.0,0.0
1814,0.08192852326365475,0.13168991242296466,0.4,5,1,0.0,1.0,0.0,0.0,0.0,0.0
1815,0.09946055293324342,0.10282192669477781,0.1,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1816,0.10687795010114633,0.11222834901070386,0.05,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1817,0.1375590020229265,0.19396691534219915,0.0,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1818,0.14396493594066082,0.1459617255919559,0.3,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1819,0.20633850303438975,0.2131041193642556,0.0,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1820,0.22218476062036413,0.2208887447291599,0.1,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1821,0.23095077545515846,0.25202724618877714,0.05,5,1,0.0,0.0,0.0,0.0,0.0,1.0
1822,0.2795010114632502,0.30068115471942913,0.3,5,1,0.0,1.0,0.0,0.0,0.0,0.0
1823,0.006068779501011463,0.07914369120986052,0.4,5,1,0.0,0.0,0.0,0.0,0.0,1.0
1824,0.020903573836817263,0.045085955238404155,0.4,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1825,0.05428186109238031,0.07654881608822575,0.4,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1826,0.0815913688469319,0.09211806681803439,0.1,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1827,0.08293998651382332,0.09471294193966916,0.65,5,0,0.0,0.0,0.0,0.0,0.0,1.0
1828,0.09979770734996629,0.09795653584171261,0.1,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1829,0.11024949426837491,0.13363606876419074,0.3,5,1,0.0,0.0,0.0,0.0,0.0,1.0
1831,0.0016857720836142953,0.06130392474862147,0.65,5,1,0.0,1.0,0.0,0.0,0.0,0.0
1832,0.00033715441672285906,0.07265650340577359,0.3,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1833,0.026298044504383007,0.04897826792085631,0.3,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1834,0.11665542818610924,0.19753486863444697,0.65,5,1,0.0,0.0,1.0,0.0,0.0,0.0
1835,0.0070802427511800405,0.033409017191047684,0.15,5,1,0.0,0.0,1.0,0.0,0.0,0.0
1836,0.04079568442346595,0.05806033084657801,0.15,4,1,0.0,0.0,1.0,0.0,0.0,0.0
1837,0.007417397167902899,0.010055141096334739,0.15,5,0,0.0,1.0,0.0,0.0,0.0,0.0
1838,0.011463250168577209,0.021083360363282518,0.1,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1839,0.022589345920431558,0.02270515731430425,0.3,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1840,0.0016857720836142953,0.06130392474862147,0.65,5,0,0.0,0.0,0.0,0.0,0.0,1.0
1841,0.04753877275792313,0.06065520596821278,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1842,0.07552258934592043,0.07752189425883879,0.05,5,1,0.0,0.0,0.0,0.0,0.0,1.0
1843,0.10654079568442347,0.14920531949399934,0.25,5,1,0.0,1.0,0.0,0.0,0.0,0.0
1844,0.12474713418745785,0.15180019461563413,0.4,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1845,0.20195549561699258,0.2208887447291599,0.65,5,1,0.0,1.0,0.0,0.0,0.0,0.0
1846,0.027309507754551585,0.08919883230619527,0.4,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1847,0.1095751854349292,0.13396042815439507,0.4,5,1,0.0,1.0,0.0,0.0,0.0,0.0
1848,0.1523937963587323,0.1712617580278949,0.2,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1849,0.04349291975724882,0.07168342523516055,0.35,5,0,0.0,1.0,0.0,0.0,0.0,0.0
1850,0.03573836817262306,0.041193642555951995,0.3,4,0,0.0,0.0,1.0,0.0,0.0,0.0
1851,0.04349291975724882,0.04443723645799546,0.1,5,0,0.0,1.0,0.0,0.0,0.0,0.0
1852,0.050910316925151716,0.06130392474862147,0.1,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1853,0.06810519217801753,0.08627959779435615,0.05,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1854,0.09035738368172623,0.09471294193966916,0.15,5,0,0.0,0.0,0.0,0.0,0.0,1.0
1855,0.1426163182737694,0.13785274083684723,0.15,4,0,0.0,0.0,1.0,0.0,0.0,0.0
1856,0.14362778152393796,0.1385014596172559,0.15,5,0,0.0,0.0,0.0,0.0,0.0,1.0
1857,0.14430209035738367,0.13947453778786895,0.2,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1858,0.14531355360755227,0.14044761595848199,0.15,5,0,0.0,0.0,0.0,0.0,0.0,1.0
1859,0.25556304787592715,0.2821926694777814,0.25,3,0,0.0,0.0,1.0,0.0,0.0,0.0
1860,0.29534726904922454,0.3091144988647421,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1861,0.32299393122049896,0.322088874472916,0.1,5,0,0.0,1.0,0.0,0.0,0.0,0.0
1862,0.062373567093728925,0.08627959779435615,0.15,5,0,0.0,1.0,0.0,0.0,0.0,0.0
1863,0.22555630478759273,0.3016542328900422,0.3,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1864,0.0057316250842886045,0.018164125851443398,0.15,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1865,0.031018206338503034,0.03373337658125203,0.1,5,0,0.0,1.0,0.0,0.0,0.0,0.0
1866,0.035401213755900204,0.03697697048329549,0.05,5,0,0.0,1.0,0.0,0.0,0.0,0.0
1867,0.04045853000674309,0.042166720726565035,0.25,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1868,0.0684423465947404,0.07395394096659098,0.15,5,0,0.0,1.0,0.0,0.0,0.0,0.0
1869,0.09608900876601484,0.09471294193966916,0.2,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1870,0.11058664868509778,0.11255270840090821,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1871,0.11766689143627782,0.1174180992539734,0.15,5,0,0.0,1.0,0.0,0.0,0.0,0.0
1872,0.1358732299393122,0.13882581900746027,0.55,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1873,0.03607552258934592,0.04703211157963023,0.2,5,0,0.0,1.0,0.0,0.0,0.0,0.0
1874,0.19554956169925827,0.18975024326954265,0.1,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1875,0.19757248819959541,0.19104768083036003,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1876,0.1992582602832097,0.1929938371715861,0.1,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1877,0.30175320296695884,0.32306195264352905,0.35,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1878,0.0016857720836142953,0.0022705157314304248,0.1,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1879,0.02124072825354012,0.02432695426532598,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1880,0.1169925826028321,0.1132014271813169,0.25,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1881,0.011126095751854349,0.012001297437560817,0.35,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1882,0.022589345920431558,0.02335387609471294,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1884,0.03607552258934592,0.03665261109309115,0.0,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1886,0.0913688469318948,0.15698994485890366,0.0,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1887,0.0913688469318948,0.15698994485890366,0.0,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1888,0.0913688469318948,0.15698994485890366,0.0,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1890,0.035401213755900204,0.0943885825494648,0.1,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1891,0.375590020229265,0.3752838144664288,0.2,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1892,0.39008766014834795,0.3795004865390853,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1893,0.39480782198246794,0.38047356470969834,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1894,0.39581928523263654,0.3957184560493026,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1895,0.16183412002697237,0.20175154070710347,0.1,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1896,0.09575185434929198,0.1041193642555952,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1897,0.23937963587322994,0.26175802789490754,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1898,0.06169925826028321,0.09925397340253,0.2,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1899,0.1301416048550236,0.14758352254297763,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1900,0.009103169251517195,0.03697697048329549,0.3,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1902,0.2231962238705327,0.21861822899772948,0.0,3,0,0.0,0.0,0.0,0.0,1.0,0.0
1903,0.22825354012137558,0.22056438533895556,0.0,3,0,0.0,0.0,0.0,0.0,1.0,0.0
1904,0.24409979770734996,0.23872851119039895,0.2,3,0,0.0,0.0,0.0,0.0,1.0,0.0
1905,0.2643290627107215,0.26175802789490754,0.1,3,0,0.0,0.0,0.0,0.0,1.0,0.0
1906,0.3219824679703304,0.31073629581576384,0.15,3,0,0.0,0.0,0.0,0.0,1.0,0.0
1907,0.32299393122049896,0.3117093739863769,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1908,0.34322319622387054,0.33149529678884204,0.15,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1909,0.4052596089008766,0.39312358092766786,0.2,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1910,0.43728927848954824,0.42296464482646773,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1911,0.44841537424140254,0.4326954265325981,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1912,0.4619015509103169,0.44534544275056764,0.2,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1913,0.4652730950775455,0.4495621148232241,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1914,0.05124747134187458,0.0733052221861823,0.2,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1915,0.0856372218476062,0.13720402205643853,0.0,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1916,0.022252191503708697,0.03989620499513461,0.2,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1917,0.04315576534052596,0.06681803438209537,0.1,3,0,0.0,0.0,0.0,0.0,1.0,0.0
1918,0.07720836142953473,0.09276678559844308,0.25,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1919,0.11328388401888065,0.13104119364255595,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1920,0.1368846931894808,0.1719104768083036,0.1,3,0,0.0,0.0,1.0,0.0,0.0,0.0
1921,0.030343897505057317,0.058384690236782354,0.25,3,0,0.0,0.0,1.0,0.0,0.0,0.0
1923,0.056641942009440324,0.08400908206292572,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1924,0.01449763991908294,0.03892312682452157,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1925,0.04045853000674309,0.0502757054816737,0.2,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1926,0.07181389076196898,0.08238728511190399,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1929,0.12643290627107215,0.1579630230295167,0.1,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1930,0.19453809844908967,0.20077846253649043,0.2,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1931,0.23600809170600134,0.22867337009406422,0.1,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1932,0.041807147673634526,0.0405449237755433,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1933,0.04652730950775455,0.04573467401881284,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1934,0.04956169925826028,0.04800518975024327,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1935,0.050236008091706,0.04930262731106066,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1936,0.010114632501685773,0.029192345118391177,0.2,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1937,0.031355360755225894,0.05319493999351281,0.15,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1938,0.06169925826028321,0.0720077846253649,0.0,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1939,0.07687120701281187,0.08271164450210834,0.15,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1940,0.08934592043155766,0.0999026921829387,0.0,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1941,0.10485502360080917,0.11287706779111255,0.15,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1942,0.11901550910316926,0.1294193966915342,0.2,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1943,0.14160485502360082,0.15569250729808629,0.0,3,1,0.0,1.0,0.0,0.0,0.0,0.0
1944,0.1638570465273095,0.1809925397340253,0.0,3,1,0.0,0.0,1.0,0.0,0.0,0.0
1945,0.1894807821982468,0.2075900097307817,0.0,3,1,0.0,0.0,1.0,0.0,0.0,0.0
1946,0.0064059339177343225,0.01978592280246513,0.2,3,0,0.0,0.0,1.0,0.0,0.0,0.0
1947,0.023263654753877275,0.04638339279922154,0.2,3,1,0.0,0.0,1.0,0.0,0.0,0.0
1948,0.050910316925151716,0.08660395718456049,0.2,3,1,0.0,0.0,1.0,0.0,0.0,0.0
1949,0.09406608226567768,0.10314628608498216,0.0,3,0,0.0,0.0,1.0,0.0,0.0,0.0
1950,0.030006743088334457,0.04670775218942588,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1951,0.06372218476062036,0.09373986376905612,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1952,0.10148347943358058,0.1294193966915342,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1953,0.14160485502360082,0.1962374310736296,0.25,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1981,0.01786918408631153,0.027246188777165097,0.25,4,0,0.0,0.0,0.0,0.0,1.0,0.0
1982,0.01786918408631153,0.027246188777165097,0.05,4,0,0.0,0.0,0.0,0.0,1.0,0.0
1983,0.01786918408631153,0.027246188777165097,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1984,0.1449763991908294,0.16542328900421668,0.15,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1985,0.17532029669588672,0.2173207914369121,0.1,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1986,0.037086985839514496,0.06811547194291274,0.35,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1987,0.0815913688469319,0.12358092766785599,0.15,4,1,0.0,0.0,0.0,0.0,0.0,1.0
1988,0.15778826702629806,0.1683425235160558,0.1,4,1,0.0,0.0,0.0,0.0,0.0,1.0
1989,0.19554956169925827,0.1881284463185209,0.0,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1990,0.19049224544841536,0.23029516704508596,0.1,4,1,0.0,0.0,0.0,0.0,0.0,1.0
1992,0.015171948752528659,0.04865390853065196,0.2,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1993,0.053270397842211735,0.07784625364904314,0.1,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1994,0.08428860418071477,0.13168991242296466,0.25,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1995,0.14430209035738367,0.2124554005838469,0.15,3,0,0.0,0.0,0.0,0.0,0.0,1.0
1997,0.1368846931894808,0.1913720402205644,0.25,3,0,0.0,0.0,0.0,0.0,0.0,1.0
2002,0.05799055967633176,0.11255270840090821,0.05,4,1,0.0,1.0,0.0,0.0,0.0,0.0
2004,0.2380310182063385,0.30522218618228997,0.2,4,1,0.0,1.0,0.0,0.0,0.0,0.0
2006,0.026972353337828724,0.04151800194615634,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
2007,0.04753877275792313,0.05254622121310412,0.2,3,0,0.0,1.0,0.0,0.0,0.0,0.0
2008,0.19318948078219825,0.1894258838793383,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
2010,0.030343897505057317,0.05708725267596497,0.1,5,1,0.0,0.0,0.0,0.0,0.0,1.0
2011,0.09238031018206339,0.16542328900421668,0.2,5,1,0.0,0.0,0.0,0.0,0.0,1.0
2012,0.08968307484828052,0.09211806681803439,0.1,5,1,0.0,0.0,0.0,0.0,0.0,1.0
2013,0.10350640593391773,0.12974375608173858,0.2,5,1,0.0,0.0,0.0,0.0,0.0,1.0
2014,0.1432906271072151,0.1670450859552384,0.15,5,1,0.0,0.0,0.0,0.0,0.0,1.0
2016,0.007417397167902899,0.05319493999351281,0.3,3,0,0.0,1.0,0.0,0.0,0.0,0.0
2017,0.08024275118004046,0.12974375608173858,0.3,3,0,0.0,1.0,0.0,0.0,0.0,0.0
2019,0.02528658125421443,0.03081414206941291,0.35,3,0,0.0,1.0,0.0,0.0,0.0,0.0
2020,0.037086985839514496,0.037301329873499836,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
2021,0.062373567093728925,0.06811547194291274,0.25,3,0,0.0,0.0,0.0,0.0,0.0,1.0
